Region,County,Labourers,,,Groundworkers,,,Machine Operators,,,Streetworkers,,,Rebar Workers,,,Bricklayers,,,Joiners,,,Roofer,,,Scaffolders,,,UPVC Fitters,,,Electricians,,,Plumbers,,,Plasterers,,,Painters,,,Tilers,,,Landscapers,,,Fencers,,,Site Managers,,,Site Engineers,,,Quantity Surveyors,,
,,1-3,4-10,10 +,1-3,4-10,10 +,Dumper,TH,Machine,1-3,4-10,10 +,1-3,4-10,10 +,1-3,4-10,10 +,1-3,4-10,10 +,1-3,4-10,10 +,1-3,4-10,10 +,1-3,4-10,10 +,1-3,4-10,10 +,1-3,4-10,10 +,1-3,4-10,10 +,1-3,4-10,10 +,1-3,4-10,10 +,1-3,4-10,10 +,1-3,4-10,10 +,Foremen,Site Managers,Project Manager,Basic,Senior,Project Lead,Site,Senior,Commercial M
North East,County Durham,Ł13.99,Ł15.99,Ł18.99,Ł16.99,Ł18.49,Ł22.49,Ł16.99,Ł18.49,Ł22.49,Ł17.99,Ł19.49,Ł23.49,Ł17.99,Ł19.49,Ł23.49,Ł21.99,Ł26.99,Ł29.99,Ł21.99,Ł26.99,Ł29.99,Ł21.99,Ł26.99,Ł29.99,Ł19.99,Ł23.99,Ł25.99,Ł19.99,Ł23.99,Ł25.99,Ł23.99,Ł29.99,Ł34.99,Ł23.99,Ł29.99,Ł34.99,Ł21.99,Ł26.99,Ł29.99,Ł15.99,Ł18.99,Ł22.24,Ł21.99,Ł26.99,Ł29.99,Ł14.49,Ł16.49,Ł19.99,Ł14.49,Ł16.49,Ł19.99,Ł26.99,Ł39.49,Ł54.49,Ł31.99,Ł39.49,Ł54.49,Ł31.99,Ł44.49,Ł64.49
North East,Northumberland,Ł13.99,Ł15.99,Ł18.99,Ł16.99,Ł18.49,Ł22.49,Ł16.99,Ł18.49,Ł22.49,Ł17.99,Ł19.49,Ł23.49,Ł17.99,Ł19.49,Ł23.49,Ł21.99,Ł26.99,Ł29.99,Ł21.99,Ł26.99,Ł29.99,Ł21.99,Ł26.99,Ł29.99,Ł19.99,Ł23.99,Ł25.99,Ł19.99,Ł23.99,Ł25.99,Ł23.99,Ł29.99,Ł34.99,Ł23.99,Ł29.99,Ł34.99,Ł21.99,Ł26.99,Ł29.99,Ł15.99,Ł18.99,Ł22.24,Ł21.99,Ł26.99,Ł29.99,Ł14.49,Ł16.49,Ł19.99,Ł14.49,Ł16.49,Ł19.99,Ł26.99,Ł39.49,Ł54.49,Ł31.99,Ł39.49,Ł54.49,Ł31.99,Ł44.49,Ł64.49
North East,Tyne and Wear,Ł13.99,Ł15.99,Ł18.99,Ł16.99,Ł18.49,Ł22.49,Ł16.99,Ł18.49,Ł22.49,Ł17.99,Ł19.49,Ł23.49,Ł17.99,Ł19.49,Ł23.49,Ł21.99,Ł26.99,Ł29.99,Ł21.99,Ł26.99,Ł29.99,Ł21.99,Ł26.99,Ł29.99,Ł19.99,Ł23.99,Ł25.99,Ł19.99,Ł23.99,Ł25.99,Ł23.99,Ł29.99,Ł34.99,Ł23.99,Ł29.99,Ł34.99,Ł21.99,Ł26.99,Ł29.99,Ł15.99,Ł18.99,Ł22.24,Ł21.99,Ł26.99,Ł29.99,Ł14.49,Ł16.49,Ł19.99,Ł14.49,Ł16.49,Ł19.99,Ł26.99,Ł39.49,Ł54.49,Ł31.99,Ł39.49,Ł54.49,Ł31.99,Ł44.49,Ł64.49
North East,Teesside area (part of North Yorkshire),Ł13.99,Ł15.99,Ł18.99,Ł16.99,Ł18.49,Ł22.49,Ł16.99,Ł18.49,Ł22.49,Ł17.99,Ł19.49,Ł23.49,Ł17.99,Ł19.49,Ł23.49,Ł21.99,Ł26.99,Ł29.99,Ł21.99,Ł26.99,Ł29.99,Ł21.99,Ł26.99,Ł29.99,Ł19.99,Ł23.99,Ł25.99,Ł19.99,Ł23.99,Ł25.99,Ł23.99,Ł29.99,Ł34.99,Ł23.99,Ł29.99,Ł34.99,Ł21.99,Ł26.99,Ł29.99,Ł15.99,Ł18.99,Ł22.24,Ł21.99,Ł26.99,Ł29.99,Ł14.49,Ł16.49,Ł19.99,Ł14.49,Ł16.49,Ł19.99,Ł26.99,Ł39.49,Ł54.49,Ł31.99,Ł39.49,Ł54.49,Ł31.99,Ł44.49,Ł64.49
North West,Cumbria,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
North West,Greater Manchester,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
North West,Lancashire,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
North West,Cheshire,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
North West,Merseyside,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
Yorkshire and the Humber,East Riding of Yorkshire,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
Yorkshire and the Humber,North Yorkshire,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
Yorkshire and the Humber,South Yorkshire,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
Yorkshire and the Humber,West Yorkshire,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
East Midlands,Derbyshire,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
East Midlands,Leicestershire,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
East Midlands,Lincolnshire,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
East Midlands,Northamptonshire,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
East Midlands,Nottinghamshire,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
East Midlands,Rutland,Ł14.49,Ł16.49,Ł19.49,Ł17.49,Ł18.99,Ł22.99,Ł17.49,Ł18.99,Ł22.99,Ł18.49,Ł19.99,Ł23.99,Ł18.49,Ł19.99,Ł23.99,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł22.49,Ł27.49,Ł30.49,Ł20.49,Ł24.49,Ł26.49,Ł20.49,Ł24.49,Ł26.49,Ł24.49,Ł30.49,Ł35.49,Ł24.49,Ł30.49,Ł35.49,Ł22.49,Ł27.49,Ł30.49,Ł16.49,Ł19.49,Ł22.74,Ł22.49,Ł27.49,Ł30.49,Ł14.99,Ł16.99,Ł20.49,Ł14.99,Ł16.99,Ł20.49,Ł27.49,Ł39.99,Ł54.99,Ł32.49,Ł39.99,Ł54.99,Ł32.49,Ł44.99,Ł64.99
West Midlands,West Midlands (metropolitan county),Ł14.99,Ł16.99,Ł19.99,Ł17.99,Ł19.49,Ł23.49,Ł17.99,Ł19.49,Ł23.49,Ł18.99,Ł20.49,Ł24.49,Ł18.99,Ł20.49,Ł24.49,Ł22.99,Ł27.99,Ł30.99,Ł22.99,Ł27.99,Ł30.99,Ł22.99,Ł27.99,Ł30.99,Ł20.99,Ł24.99,Ł26.99,Ł20.99,Ł24.99,Ł26.99,Ł24.99,Ł30.99,Ł35.99,Ł24.99,Ł30.99,Ł35.99,Ł22.99,Ł27.99,Ł30.99,Ł16.99,Ł19.99,Ł23.24,Ł22.99,Ł27.99,Ł30.99,Ł15.49,Ł17.49,Ł20.99,Ł15.49,Ł17.49,Ł20.99,Ł27.99,Ł40.49,Ł55.49,Ł32.99,Ł40.49,Ł55.49,Ł32.99,Ł45.49,Ł65.49
West Midlands,Herefordshire,Ł14.99,Ł16.99,Ł19.99,Ł17.99,Ł19.49,Ł23.49,Ł17.99,Ł19.49,Ł23.49,Ł18.99,Ł20.49,Ł24.49,Ł18.99,Ł20.49,Ł24.49,Ł22.99,Ł27.99,Ł30.99,Ł22.99,Ł27.99,Ł30.99,Ł22.99,Ł27.99,Ł30.99,Ł20.99,Ł24.99,Ł26.99,Ł20.99,Ł24.99,Ł26.99,Ł24.99,Ł30.99,Ł35.99,Ł24.99,Ł30.99,Ł35.99,Ł22.99,Ł27.99,Ł30.99,Ł16.99,Ł19.99,Ł23.24,Ł22.99,Ł27.99,Ł30.99,Ł15.49,Ł17.49,Ł20.99,Ł15.49,Ł17.49,Ł20.99,Ł27.99,Ł40.49,Ł55.49,Ł32.99,Ł40.49,Ł55.49,Ł32.99,Ł45.49,Ł65.49
West Midlands,Shropshire,Ł14.99,Ł16.99,Ł19.99,Ł17.99,Ł19.49,Ł23.49,Ł17.99,Ł19.49,Ł23.49,Ł18.99,Ł20.49,Ł24.49,Ł18.99,Ł20.49,Ł24.49,Ł22.99,Ł27.99,Ł30.99,Ł22.99,Ł27.99,Ł30.99,Ł22.99,Ł27.99,Ł30.99,Ł20.99,Ł24.99,Ł26.99,Ł20.99,Ł24.99,Ł26.99,Ł24.99,Ł30.99,Ł35.99,Ł24.99,Ł30.99,Ł35.99,Ł22.99,Ł27.99,Ł30.99,Ł16.99,Ł19.99,Ł23.24,Ł22.99,Ł27.99,Ł30.99,Ł15.49,Ł17.49,Ł20.99,Ł15.49,Ł17.49,Ł20.99,Ł27.99,Ł40.49,Ł55.49,Ł32.99,Ł40.49,Ł55.49,Ł32.99,Ł45.49,Ł65.49
